# tiempo (s) 		 x 			 z 			 vx 			 vz 
17.800000 	 4.01526336e+03 	 8.72085276e+03 	 1.61956651e+02 	 -1.29310388e+02 
17.900000 	 4.03142829e+03 	 8.70789722e+03 	 1.61342802e+02 	 -1.29799077e+02 
18.000000 	 4.04753192e+03 	 8.69489294e+03 	 1.60730399e+02 	 -1.30285203e+02 
18.100000 	 4.06357437e+03 	 8.68184018e+03 	 1.60119439e+02 	 -1.30768765e+02 
18.200000 	 4.07955581e+03 	 8.66873919e+03 	 1.59509917e+02 	 -1.31249765e+02 
18.300000 	 4.09547636e+03 	 8.65559023e+03 	 1.58901831e+02 	 -1.31728204e+02 
18.400000 	 4.11133617e+03 	 8.64239355e+03 	 1.58295178e+02 	 -1.32204082e+02 
18.500000 	 4.12713539e+03 	 8.62914941e+03 	 1.57689955e+02 	 -1.32677400e+02 
18.600000 	 4.14287416e+03 	 8.61585807e+03 	 1.57086157e+02 	 -1.33148159e+02 
18.700000 	 4.15855262e+03 	 8.60251978e+03 	 1.56483783e+02 	 -1.33616359e+02 
18.800000 	 4.17417092e+03 	 8.58913480e+03 	 1.55882829e+02 	 -1.34082000e+02 
18.900000 	 4.18972919e+03 	 8.57570338e+03 	 1.55283291e+02 	 -1.34545085e+02 
19.000000 	 4.20522758e+03 	 8.56222578e+03 	 1.54685168e+02 	 -1.35005613e+02 
19.100000 	 4.22066622e+03 	 8.54870225e+03 	 1.54088456e+02 	 -1.35463585e+02 
19.200000 	 4.23604527e+03 	 8.53513306e+03 	 1.53493153e+02 	 -1.35919002e+02 
19.300000 	 4.25136485e+03 	 8.52151845e+03 	 1.52899254e+02 	 -1.36371865e+02 
19.400000 	 4.26662512e+03 	 8.50785869e+03 	 1.52306759e+02 	 -1.36822174e+02 
19.500000 	 4.28182620e+03 	 8.49415402e+03 	 1.51715663e+02 	 -1.37269930e+02 
19.600000 	 4.29696825e+03 	 8.48040470e+03 	 1.51125964e+02 	 -1.37715133e+02 
19.700000 	 4.31205140e+03 	 8.46661099e+03 	 1.50537659e+02 	 -1.38157785e+02 
